ChosenID,Basin,WellName,County,LeaseName,bundle,Parent_Child_Cluster_Labels,LeaseNumber,Field,RES_CAT,Landing_Zone,PerfLateralLength,FirstProdDate,Comp_Dt,HoleDirection,SurfaceLatitude,SurfaceLongitude,BH_Lat,BH_Long,mid_lat,mid_long,First_Prod_Year,First_Prod_Month
4238940094,DB,REV BOLIVIAN RAINBOW T8-51-18 0042WA,REEVES,REV BOLIVIAN RAINBOW T8-51-18,1343,3,08-058884-O,WOLFBONE,01PDP,WCA,12476,5/1/2023,5/13/2023,H,31.13763598,-103.4618071,31.11100479,-103.486871,31.12432039,-103.4743391,2023,5
4238940093,DB,REV BOLIVIAN RAINBOW T8-51-18 0041WA,REEVES,REV BOLIVIAN RAINBOW T8-51-18,1344,3,08-058884-O,WOLFBONE,01PDP,WCA,11655,5/1/2023,5/13/2023,H,31.13763398,-103.4618861,31.11461265,-103.487763,31.12612332,-103.4748246,2023,5
4238940100,DB,MOORE SHARK 10-9 UNIT 7WA,REEVES,MOORE SHARK 10-9 UNIT,1345,3,08-055132-O,HOEFS T-K,01PDP,WCA,10796,4/1/2023,2/16/2023,H,31.2422609,-103.1364272,31.24335293,-103.101837,31.24280691,-103.1191321,2023,4
4238940099,DB,SUGAR RAIDER 191 5H,REEVES,SUGAR RAIDER 191,1310,3,08-058395-O,PHANTOM,01PDP,WCB,7646,11/1/2022,11/22/2022,H,31.23362868,-103.5546111,31.21347135,-103.5613174,31.22355001,-103.5579643,2022,11
4238940098,DB,SUGAR RAIDER 191 4H,REEVES,SUGAR RAIDER 191,1310,3,08-058395-O,PHANTOM,01PDP,WCB,7688,11/1/2022,11/22/2022,H,31.23361168,-103.5545171,31.21266742,-103.5572353,31.22313955,-103.5558762,2022,11
4238940108,DB,MARMALARD 157-132 UNIT W2 2H,REEVES,MARMALARD 157-132 UNIT W2,1346,3,08-059716-O,HOEFS T-K,01PDP,WCA,9878,4/1/2023,4/20/2023,H,31.08860229,-103.6166998,31.06212617,-103.6233221,31.07536423,-103.6200109,2023,4
4238940110,DB,MOORE SHARK 10-9 UNIT 8SB,REEVES,MOORE SHARK 10-9 UNIT,1345,0,08-055132-O,HOEFS T-K,01PDP,2ND BS,10827,2/1/2023,2/16/2023,H,31.24226089,-103.1365244,31.24338623,-103.1018342,31.24282356,-103.1191793,2023,2
4238940132,DB,SHARKTOOTH 3-4 5WA,REEVES,SHARKTOOTH 3-4,1347,3,08-P19236-O,HOEFS T-K,01PDP,WCA,10824,11/1/2023,11/30/2023,H,31.249819,-103.136516,31.24895551,-103.1018259,31.24938726,-103.119171,2023,11
4238940129,DB,DUIKER STATE 14-23 TB1 11H,REEVES,DUIKER STATE 14-23 TB1,1348,3,08-058456-O,WOLFBONE,01PDP,3RD BS,11273,11/1/2022,11/16/2022,H,31.12580868,-103.2897147,31.15669444,-103.2907826,31.14125156,-103.2902487,2022,11
4238940133,DB,SHARKTOOTH 3-4 4SB,REEVES,SHARKTOOTH 3-4,1347,0,,HOEFS T-K,03PUD,2ND BS,10794,3/1/2024,,H,31.2497384,-103.136516,31.24891661,-103.1019204,31.24932751,-103.1192182,2024,3
4238940130,DB,DUIKER STATE 14-23 SB1 21H,REEVES,DUIKER STATE 14-23 SB1,1348,3,08-058822-O,WOLFBONE,02PDNP,2ND BS,11289,11/1/2022,11/20/2022,H,31.12580868,-103.2896187,31.15674445,-103.2887635,31.14127657,-103.2891911,2022,11
4238940135,DB,SHARKTOOTH 3-4 7SB,REEVES,SHARKTOOTH 3-4,25,2,,HOEFS T-K,03PUD,2ND BS,10873,12/1/2024,,H,31.25421607,-103.1365132,31.25793854,-103.1019203,31.2560773,-103.1192168,2024,12
4238940131,DB,SHARKTOOTH 3-4 3TB,REEVES,SHARKTOOTH 3-4,1347,3,08-P18988-O,HOEFS T-K,01PDP,3RD BS,10896,12/1/2023,12/9/2023,H,31.24965511,-103.1365174,31.24624302,-103.1018108,31.24794906,-103.1191641,2023,12
4238940144,DB,REV BX STEVE GREEN A 0101WA,REEVES,REV BX STEVE GREEN A,1349,3,08-059248-O,WOLFBONE,01PDP,WCA,12220,6/1/2023,6/28/2023,H,31.16685231,-103.3997923,31.20013601,-103.4041812,31.18349416,-103.4019867,2023,6
4238940152,DB,EL DUDERINO UNIT 5-25 41H,REEVES,EL DUDERINO UNIT 5-25,1350,3,08-058945-O,PHANTOM,01PDP,WCB,9636,12/1/2022,12/21/2022,H,31.30939867,-103.5633356,31.33572309,-103.5608056,31.32256088,-103.5620706,2022,12
4238940145,DB,REV BX STEVE GREEN B 0102WA,REEVES,REV BX STEVE GREEN B,1349,3,08-059301-O,WOLFBONE,01PDP,WCA,11996,6/1/2023,6/23/2023,H,31.16685231,-103.3997123,31.19971805,-103.4008961,31.18328518,-103.4003042,2023,6
4238940150,DB,EL DUDERINO UNIT 5-25 12H,REEVES,EL DUDERINO UNIT 5-25,1351,3,08-058945-O,PHANTOM,01PDP,WCA,9552,12/1/2022,12/22/2022,H,31.30886971,-103.5598394,31.33465517,-103.5545134,31.32176244,-103.5571764,2022,12
4238940151,DB,EL DUDERINO UNIT 5-25 13H,REEVES,EL DUDERINO UNIT 5-25,1351,3,08-058945-O,PHANTOM,01PDP,WCB,9572,12/1/2022,12/23/2022,H,31.30884971,-103.5597304,31.33418021,-103.5517183,31.32151496,-103.5557243,2022,12
4238940137,DB,MCGARY SMOOT 4H,REEVES,MCGARY SMOOT,1303,0,,PHANTOM,03PUD,WCB,8814,3/1/2024,1/13/2023,H,31.29059805,-103.6462845,31.26643788,-103.6464849,31.27851797,-103.6463847,2024,3
4238940157,DB,RUSSELL LONG I C 17H,REEVES,RUSSELL LONG I,1289,0,08-060082-O,PHANTOM,01PDP,WCB,10242,3/1/2023,3/27/2023,H,31.14871891,-103.5301038,31.17632706,-103.5241534,31.16252298,-103.5271286,2023,3
4238940153,DB,EL DUDERINO UNIT 5-25 42H,REEVES,EL DUDERINO UNIT 5-25,1350,3,08-058945-O,PHANTOM,01PDP,WCB,9575,12/1/2022,12/24/2022,H,31.30935867,-103.5631165,31.33497815,-103.5564454,31.32216841,-103.559781,2022,12
4238940139,DB,TUDOR DICKENS WEST 6H,REEVES,TUDOR DICKENS WEST,1298,3,,PHANTOM,03PUD,WCA,10116,11/1/2024,,H,31.29058741,-103.6402522,31.262868,-103.641093,31.27672771,-103.6406726,2024,11
4238940146,DB,REV BX STEVE GREEN C 0103WA,REEVES,REV BX STEVE GREEN C,1349,3,08-059274-O,WOLFBONE,01PDP,WCA,12158,6/1/2023,6/29/2023,H,31.16685231,-103.3996323,31.20014305,-103.397872,31.18349768,-103.3987522,2023,6
4238940148,DB,EL DUDERINO UNIT 5-25 11H,REEVES,EL DUDERINO UNIT 5-25,1350,3,08-058945-O,PHANTOM,01PDP,WCA,9573,12/1/2022,12/22/2022,H,31.30937867,-103.5632266,31.33511714,-103.5572495,31.3222479,-103.560238,2022,12
4238940147,DB,REV BX STEVE GREEN D 0104WA,REEVES,REV BX STEVE GREEN D,1349,3,08-059287-O,WOLFBONE,01PDP,WCA,12229,6/1/2023,6/23/2023,H,31.16685231,-103.3995523,31.20014607,-103.3950079,31.18349919,-103.3972801,2023,6
4238940143,DB,TUDOR DICKENS EAST 7H,REEVES,TUDOR DICKENS EAST,1352,3,,PHANTOM,03PUD,WCA,10152,11/1/2024,,H,31.29058741,-103.6399632,31.26288604,-103.6368679,31.27673673,-103.6384155,2024,11
4238940154,DB,EL DUDERINO UNIT 5-25 43H,REEVES,EL DUDERINO UNIT 5-25,1351,3,08-058945-O,PHANTOM,01PDP,WCA,9571,12/1/2022,12/25/2022,H,31.30882871,-103.5596204,31.33417021,-103.5516683,31.32149946,-103.5556443,2022,12
4238940155,DB,RUSSELL LONG G C 37H,REEVES,RUSSELL LONG G,1353,0,08-060325-O,PHANTOM,01PDP,WCB,10273,3/1/2023,3/26/2023,H,31.14825315,-103.5274557,31.17526615,-103.5181634,31.16175965,-103.5228096,2023,3
4238940159,DB,TROOPER 158-181 UNIT E 5H,REEVES,TROOPER 158-181 UNIT E,1354,3,,PHANTOM,03PUD,WCA,10282,6/1/2024,,H,31.09836325,-103.5869749,31.07077917,-103.5937313,31.08457121,-103.5903531,2024,6
4238940160,DB,TROOPER 158-181 UNIT E 24H,REEVES,TROOPER 158-181 UNIT E,1355,3,08-054603-O,PHANTOM,01PDP,WCB,8261,8/1/2023,7/22/2023,H,31.09834905,-103.5868971,31.07595052,-103.5907695,31.08714979,-103.5888333,2023,8
4238940158,DB,TROOPER 158-181 UNIT E 5AH,REEVES,TROOPER 158-181 UNIT E,1354,3,08-054603-O,PHANTOM,01PDP,WCXY,10019,8/1/2023,7/21/2023,H,31.09837825,-103.5870529,31.07148515,-103.5935532,31.0849317,-103.5903031,2023,8
4238940168,DB,STORK 156-155 UNIT W20A 20AH,REEVES,STORK 156-155 UNIT W20A,1335,3,08-059322-O,HOEFS T-K,01PDP,WCC,10356,4/1/2023,4/21/2023,H,31.08838532,-103.6145137,31.11637438,-103.6089904,31.10237985,-103.6117521,2023,4
4238940169,DB,NYALA UNIT 9D37 37H,REEVES,NYALA UNIT 9D37,853,0,08-059081-O,SANDBAR,01PDP,3RD BS,8452,1/1/2023,12/30/2022,H,31.23581038,-103.2077548,31.2588985,-103.2055017,31.24735444,-103.2066282,2023,1
4238940173,DB,VERANCIA 50-26-27 UNIT 1 WA 6H,REEVES,VERANCIA 50-26-27 UNIT 1 WA,1356,0,08-055268-O,WOLFBONE,01PDP,WCA,10850,2/1/2023,2/17/2023,H,31.23223546,-103.2869561,31.23046033,-103.3216779,31.23134789,-103.304317,2023,2
4238940174,DB,VERANCIA 50-26-27 UNIT 1 WA 15H,REEVES,VERANCIA 50-26-27 UNIT 1 WA,1356,0,08-055268-O,WOLFBONE,01PDP,3RD BS,10823,3/1/2023,2/18/2023,H,31.23231745,-103.2869571,31.23160628,-103.3216419,31.23196187,-103.3042995,2023,3
4238940177,DB,REEVES STATE T7-50-30 1011SB,REEVES,REEVES STATE T7-50-30,1357,3,08-049178-O,WOLFBONE,01PDP,3RD BS,10281,8/1/2023,8/18/2023,H,31.24137579,-103.3590256,31.21541562,-103.3718483,31.22839571,-103.3654369,2023,8
4238940175,DB,VERANCIA 50-26-27 UNIT 1 WA 5H,REEVES,VERANCIA 50-26-27 UNIT 1 WA,1356,0,08-055268-O,WOLFBONE,01PDP,WCA,10830,2/1/2023,2/17/2023,H,31.23240045,-103.2869571,31.23281524,-103.3216739,31.23260784,-103.3043155,2023,2
4238940178,DB,REEVES STATE T7-50-30 1012SB,REEVES,REEVES STATE T7-50-30,1358,3,08-049178-O,WOLFBONE,01PDP,3RD BS,9964,8/1/2023,8/19/2023,H,31.24137689,-103.3589467,31.21494347,-103.3669843,31.22816018,-103.3629655,2023,8
4238940180,DB,ASTRO STATE 51-7-22-15 D 82H,REEVES,ASTRO STATE 51-7-22-15 D,1359,3,08-058806-O,WOLFBONE,01PDP,3RD BS,10161,12/1/2022,12/10/2022,H,31.24502255,-103.4141019,31.27285811,-103.412978,31.25894033,-103.4135399,2022,12
4238940182,DB,ASTRO STATE 51-7-22-15 E 13H,REEVES,ASTRO STATE 51-7-22-15 E,1360,3,08-058807-O,WOLFBONE,01PDP,WCA,10018,12/1/2022,12/11/2022,H,31.24548096,-103.4080267,31.27284962,-103.4106489,31.25916529,-103.4093378,2022,12
4238940184,DB,ASTRO STATE 51-7-22-15 A 11H,REEVES,ASTRO STATE 51-7-22-15 A,1361,3,08-058802-O,WOLFBONE,01PDP,WCA,9916,12/1/2022,12/8/2022,H,31.24570859,-103.4187881,31.27268566,-103.4226659,31.25919713,-103.420727,2022,12
4238940183,DB,ASTRO STATE 51-7-22-15 F 83H,REEVES,ASTRO STATE 51-7-22-15 F,1360,3,08-058808-O,WOLFBONE,01PDP,3RD BS,9987,12/1/2022,12/11/2022,H,31.24548096,-103.4079322,31.27285243,-103.408335,31.2591667,-103.4081336,2022,12
4238940179,DB,ASTRO STATE 51-7-22-15 C 12H,REEVES,ASTRO STATE 51-7-22-15 C,1359,3,08-058803-O,WOLFBONE,01PDP,WCA,10166,12/1/2022,12/9/2022,H,31.24502254,-103.4141963,31.27284129,-103.4161019,31.25893192,-103.4151491,2022,12
4238940181,DB,ASTRO STATE 51-7-22-15 B 81H,REEVES,ASTRO STATE 51-7-22-15 B,1361,3,08-059000-O,WOLFBONE,01PDP,3RD BS,9885,12/1/2022,12/8/2022,H,31.24570859,-103.4186909,31.27280238,-103.4191241,31.25925549,-103.4189075,2022,12
4238940188,DB,AVIATOR STATE 2H,REEVES,AVIATOR STATE,1362,3,08-060300-O,PHANTOM,01PDP,WCA,5571,4/1/2023,5/18/2023,H,31.35757205,-103.5188604,31.37252453,-103.5152327,31.36504829,-103.5170466,2023,4
4238940187,DB,AVIATOR STATE 1H,REEVES,AVIATOR STATE,1362,3,08-060300-O,PHANTOM,01PDP,WCB,5611,4/1/2023,4/17/2023,H,31.35758875,-103.5189549,31.3729356,-103.5177828,31.36526217,-103.5183689,2023,4
4238940185,DB,MARMALARD 157-132 UNIT W1 1H,REEVES,MARMALARD 157-132 UNIT W1,1346,3,08-059661-O,HOEFS T-K,01PDP,WCA,10173,4/1/2023,4/20/2023,H,31.08861629,-103.6167778,31.06202614,-103.6265782,31.07532121,-103.621678,2023,4
4238940186,DB,WALKALOOSA 5 EAST 5WA,REEVES,WALKALOOSA 5 EAST,1252,3,08-059005-O,HOEFS T-K,01PDP,WCA,11326,5/1/2023,5/9/2023,H,31.34139917,-103.1808499,31.37146341,-103.1717823,31.35643129,-103.1763161,2023,5
4238940200,DB,BAD BRAINS STATE UNIT 272-280W 9BS,REEVES,BAD BRAINS STATE UNIT 272-280W,1363,3,08-055819-O,WOLFBONE,01PDP,3RD BS,10155,6/1/2023,6/30/2023,H,31.24380047,-103.4911692,31.21635894,-103.4966241,31.2300797,-103.4938967,2023,6
4238940194,DB,MOORE SHARK 10-9 UNIT 9TB,REEVES,MOORE SHARK 10-9 UNIT,1345,0,08-055132-O,HOEFS T-K,01PDP,3RD BS,10761,2/1/2023,2/17/2023,H,31.2422515,-103.1363311,31.24170579,-103.101836,31.24197864,-103.1190835,2023,2
4238940206,DB,BARRACUDA UNIT 2 33H,REEVES,BARRACUDA UNIT 2,1364,3,08-060250-O,SANDBAR,01PDP,3RD BS,11012,4/1/2023,4/15/2023,H,31.24308027,-103.1446635,31.27326263,-103.1450189,31.25817145,-103.1448412,2023,4
4238940198,DB,BAD BRAINS STATE UNIT 272-280W 1UA,REEVES,BAD BRAINS STATE UNIT 272-280W,1363,3,08-055819-O,WOLFBONE,01PDP,WCA,10212,6/1/2023,6/30/2023,H,31.24396166,-103.4911284,31.21689041,-103.499458,31.23042603,-103.4952932,2023,6
4238940203,DB,BARRACUDA UNIT 2 13H,REEVES,BARRACUDA UNIT 2,1364,3,08-060249-O,WOLFBONE,01PDP,WCA,11016,4/1/2023,4/15/2023,H,31.24308028,-103.1445691,31.27327374,-103.1441855,31.25817701,-103.1443773,2023,4
4238940205,DB,BARRACUDA UNIT 2 32H,REEVES,BARRACUDA UNIT 2,1364,3,08-060250-O,SANDBAR,01PDP,3RD BS,11020,4/1/2023,4/28/2023,H,31.24308854,-103.1478637,31.2732932,-103.1481606,31.25819087,-103.1480122,2023,4
4238940199,DB,BAD BRAINS STATE UNIT 272-280W 17H,REEVES,BAD BRAINS STATE UNIT 272-280W,1363,3,08-055819-O,WOLFBONE,01PDP,WCB,10185,7/1/2023,7/4/2023,H,31.24388106,-103.4911487,31.21636284,-103.4966499,31.23012195,-103.4938993,2023,7
4238940208,DB,WATCHMAN 30-26 F 6TB,REEVES,WATCHMAN 30-26 F,1365,3,,HOEFS T-K,03PUD,3RD BS,15393,6/1/2024,,H,31.1959138,-103.184986,31.19260032,-103.1358121,31.19425706,-103.1603991,2024,6
4238940201,DB,BARRACUDA UNIT 2 11H,REEVES,BARRACUDA UNIT 2,1366,3,08-060249-O,WOLFBONE,01PDP,WCA,10864,5/1/2023,5/5/2023,H,31.24350519,-103.1505194,31.27328478,-103.1505302,31.25839499,-103.1505248,2023,5
4238940204,DB,BARRACUDA UNIT 2 31H,REEVES,BARRACUDA UNIT 2,1366,3,08-060250-O,SANDBAR,01PDP,3RD BS,10887,4/1/2023,5/5/2023,H,31.24350519,-103.1506166,31.27334037,-103.1513914,31.25842278,-103.151004,2023,4
4238940210,DB,WATCHMAN 30-26 H 8TB,REEVES,WATCHMAN 30-26 H,1249,3,,HOEFS T-K,03PUD,3RD BS,15393,11/1/2024,,H,31.19607889,-103.1849874,31.19742334,-103.1356825,31.19675111,-103.160335,2024,11
4238940226,DB,BUSHBUCK UNIT 12W11 11H,REEVES,BUSHBUCK UNIT 12W11,1367,3,08-060316-O,WOLFBONE,03PUD,WCA,11031,8/1/2023,8/3/2023,H,31.24603171,-103.2684928,31.21581341,-103.269743,31.23092256,-103.2691179,2023,8
4238940225,DB,STATE GYPSY 16-4 B 2TO,REEVES,STATE GYPSY 16-4 B,1314,3,08-059578-O,HOEFS T-K,01PDP,3RD BS,12377,4/1/2023,4/20/2023,H,31.33606624,-103.1906253,31.30267309,-103.1976328,31.31936966,-103.194129,2023,4
4238940228,DB,BUSHBUCK UNIT 12W31 31H,REEVES,BUSHBUCK UNIT 12W31,1367,3,08-060200-O,SANDBAR,01PDP,3RD BS,11030,8/1/2023,8/3/2023,H,31.24603171,-103.2683012,31.21579952,-103.2683846,31.23091562,-103.2683429,2023,8
4238940227,DB,BUSHBUCK UNIT 12W21 21H,REEVES,BUSHBUCK UNIT 12W21,1367,3,08-060317-O,WOLFBONE,03PUD,WCB,11035,9/1/2023,8/21/2023,H,31.24603101,-103.2682044,31.21578363,-103.2679594,31.23090732,-103.2680819,2023,9
4238940229,DB,BUSHBUCK UNIT 12W61 61H,REEVES,BUSHBUCK UNIT 12W61,1367,3,08-060309-O,SANDBAR,03PUD,2ND BS,11076,8/1/2023,8/6/2023,H,31.24603171,-103.2683956,31.21568012,-103.2691958,31.23085591,-103.2687957,2023,8
4238940232,DB,REDFISH UNIT 12B 63H,REEVES,REDFISH UNIT 12B,1368,3,08-060263-O,SANDBAR,03PUD,2ND BS,11040,5/1/2023,5/4/2023,H,31.22860327,-103.1599328,31.25879611,-103.1575749,31.24369969,-103.1587538,2023,5
4238940244,DB,BRICKYARD UNIT 12E34 34H,REEVES,BRICKYARD UNIT 12E34,1258,0,08-059011-O,SANDBAR,01PDP,3RD BS,10249,2/1/2023,2/19/2023,H,31.27450861,-103.2699593,31.27473664,-103.2370889,31.27462262,-103.2535241,2023,2
4238940234,DB,JERSEY LILLY 17-7 UNIT B 223H,REEVES,JERSEY LILLY 17-7 UNIT B,1369,0,08-059950-O,PHANTOM,01PDP,WCA,11426,3/1/2023,3/13/2023,H,31.38768815,-103.5317628,31.4184695,-103.5249966,31.40307883,-103.5283797,2023,3
4238940238,DB,JERSEY LILLY 17-7 A3 222H,REEVES,JERSEY LILLY 17-7 A3,1370,0,08-059992-O,PHANTOM,01PDP,WCA,9913,3/1/2023,3/14/2023,H,31.39047504,-103.538172,31.41667051,-103.5297148,31.40357277,-103.5339434,2023,3
4238940245,DB,MARMALARD 157-132 UNIT W3A 3AH,REEVES,MARMALARD 157-132 UNIT W3A,1346,3,08-059656-O,HOEFS T-K,01PDP,WCA,9332,4/1/2023,4/20/2023,H,31.08858729,-103.6166218,31.06318916,-103.620178,31.07588823,-103.6183999,2023,4
4238940242,DB,BRICKYARD UNIT 12E32 32H,REEVES,BRICKYARD UNIT 12E32,1157,0,08-059009-O,SANDBAR,01PDP,3RD BS,10181,2/1/2023,2/14/2023,H,31.27977237,-103.269676,31.28132817,-103.2370722,31.28055027,-103.2533741,2023,2
4238940243,DB,BRICKYARD UNIT 12E33 33H,REEVES,BRICKYARD UNIT 12E33,1157,0,08-059010-O,SANDBAR,01PDP,3RD BS,10176,2/1/2023,2/17/2023,H,31.27968908,-103.2696732,31.27806155,-103.2370888,31.27887531,-103.253381,2023,2
4238940233,DB,REDFISH UNIT 12B 64H,REEVES,REDFISH UNIT 12B,1371,3,08-060263-O,SANDBAR,03PUD,2ND BS,10923,5/1/2023,5/12/2023,H,31.22886653,-103.1540932,31.25880306,-103.153592,31.24383479,-103.1538426,2023,5
4238940235,DB,JERSEY LILLY 17-7 UNIT B 333H,REEVES,JERSEY LILLY 17-7 UNIT B,1369,0,08-059950-O,PHANTOM,01PDP,WCB,11458,3/1/2023,3/13/2023,H,31.38767115,-103.5316597,31.41822482,-103.5231362,31.40294799,-103.527398,2023,3
4238940236,DB,JERSEY LILLY 17-7 A1 131H,REEVES,JERSEY LILLY 17-7 A1,1370,0,08-296129-G,PHANTOM,01PDP,3RD BS,8986,3/1/2023,3/11/2023,H,31.39049304,-103.538275,31.41459853,-103.5323419,31.40254579,-103.5353084,2023,3
4238940237,DB,JERSEY LILLY 17-7 A2 132H,REEVES,JERSEY LILLY 17-7 A2,1369,0,08-059991-O,PHANTOM,01PDP,3RD BS,10862,3/1/2023,3/14/2023,H,31.38772415,-103.5319698,31.41726951,-103.5276637,31.40249683,-103.5298167,2023,3
4238940239,DB,JERSEY LILLY 17-7 A4 331H,REEVES,JERSEY LILLY 17-7 A4,1370,0,08-059993-O,PHANTOM,01PDP,WCB,8885,3/1/2023,3/14/2023,H,31.39051004,-103.538379,31.41437554,-103.5326859,31.40244279,-103.5355325,2023,3
4238940240,DB,JERSEY LILLY 17-7 A5 322H,REEVES,JERSEY LILLY 17-7 A5,1369,0,08-059994-O,PHANTOM,01PDP,WCB,10822,3/1/2023,3/14/2023,H,31.38770615,-103.5318668,31.41717151,-103.5278597,31.40243883,-103.5298632,2023,3
4238940251,DB,CASPIAN 19-3 D 4TO,REEVES,CASPIAN 19-3 D,1313,0,08-058491-O,HOEFS T-K,01PDP,3RD BS,13439,3/1/2023,3/10/2023,H,31.33884398,-103.164983,31.30264292,-103.1729633,31.32074345,-103.1689732,2023,3
4238940262,DB,WAKE 14-13 UNIT 322H,REEVES,WAKE 14-13 UNIT,1372,3,08-P18829-O,PHANTOM,01PDP,WCC,7006,10/1/2023,,H,31.28197484,-103.6132402,31.26286888,-103.6109879,31.27242186,-103.612114,2023,10
4238940261,DB,WAKE 14-13 UNIT 222H,REEVES,WAKE 14-13 UNIT,1372,3,08-P18681-O,PHANTOM,01PDP,WCA,6909,10/1/2023,10/24/2023,H,31.28179324,-103.6132413,31.26292257,-103.6113793,31.27235791,-103.6123103,2023,10
4238940264,DB,FLOUNDER 136-135 UNIT W 2AH,REEVES,FLOUNDER 136-135 UNIT W,1373,3,08-054629-O,HOEFS T-K,01PDP,WCA,7474,4/1/2023,4/19/2023,H,31.11980409,-103.6249919,31.10023362,-103.6320687,31.11001885,-103.6285303,2023,4
4238940252,DB,WAKE 14-13 UNIT 221H,REEVES,WAKE 14-13 UNIT,1372,3,08-P18729-O,PHANTOM,01PDP,WCB,6955,10/1/2023,10/24/2023,H,31.28188384,-103.6132402,31.26286524,-103.6147811,31.27237454,-103.6140106,2023,10
4238940265,DB,FLOUNDER 136-135 UNIT W 21H,REEVES,FLOUNDER 136-135 UNIT W,850,0,08-054629-O,HOEFS T-K,01PDP,WCB,7475,6/1/2023,4/7/2023,H,31.11979009,-103.6249129,31.09945979,-103.6278851,31.10962494,-103.626399,2023,6
4238940272,DB,REV GF STATE T7-50-38 F 0123WA,REEVES,REV GF STATE T7-50-38 F,1374,0,08-059782-O,WOLFBONE,01PDP,WCA,13141,1/1/2024,1/4/2024,H,31.18866609,-103.3032897,31.21231434,-103.2715248,31.20049022,-103.2874073,2024,1
4238940274,DB,REV GF STATE T7-50-38 0111WA,REEVES,REV GF STATE T7-50-38,1375,0,,WOLFBONE,01PDP,WCA,16825,1/1/2024,1/25/2024,H,31.19723575,-103.3028647,31.23486144,-103.2716807,31.2160486,-103.2872727,2024,1
4238940268,DB,JESSE JAMES 5-4 WEST UNIT 131H,REEVES,JESSE JAMES 5-4 WEST UNIT,1376,3,,PHANTOM,01PDP,3RD BS,10986,4/1/2023,4/24/2023,H,31.3770012,-103.3628634,31.34809287,-103.3727448,31.36254703,-103.3678041,2023,4
4238940273,DB,THE RUG 58 22H,REEVES,THE RUG 58,1377,0,08-059156-O,HOEFS T-K,01PDP,WCA,4852,3/1/2023,3/26/2023,H,31.00013513,-103.4598653,30.98689144,-103.4612733,30.99351328,-103.4605693,2023,3
4238940276,DB,REV GF STATE T7-50-38 0113WA,REEVES,REV GF STATE T7-50-38,1378,0,08-P19353-O,WOLFBONE,01PDP,WCA,14077,1/1/2024,1/25/2024,H,31.19723675,-103.3027047,31.22515483,-103.2715618,31.21119579,-103.2871332,2024,1
4238940269,DB,REV GF STATE T7-50-38 0121WA,REEVES,REV GF STATE T7-50-38,1379,0,08-059644-O,WOLFBONE,01PDP,WCA,15508,1/1/2024,1/4/2024,H,31.18866509,-103.3034497,31.22121599,-103.2714868,31.20494054,-103.2874683,2024,1
4238940270,DB,REV GF STATE T7-50-38 0122WA,REEVES,REV GF STATE T7-50-38,1380,0,08-059645-O,WOLFBONE,01PDP,WCA,14248,1/1/2024,1/4/2024,H,31.18866509,-103.3033697,31.21663917,-103.2715048,31.20265213,-103.2874373,2024,1
4238940266,DB,JESSE JAMES 5-4 WEST UNIT 132H,REEVES,JESSE JAMES 5-4 WEST UNIT,1376,3,08-P18009-O,PHANTOM,01PDP,3RD BS,10992,4/1/2023,4/24/2023,H,31.3769122,-103.3628834,31.34698592,-103.3669726,31.36194906,-103.364928,2023,4
4238940267,DB,JESSE JAMES 5-4 WEST UNIT 222H,REEVES,JESSE JAMES 5-4 WEST UNIT,1376,3,08-P18044-O,PHANTOM,01PDP,WCA,10911,4/1/2023,4/24/2023,H,31.3768232,-103.3629034,31.34769289,-103.3708438,31.36225805,-103.3668736,2023,4
4238940271,DB,THE RUG 58 21H,REEVES,THE RUG 58,1377,0,08-059156-O,HOEFS T-K,01PDP,WCA,4850,3/1/2023,3/27/2023,H,31.00014912,-103.4599433,30.98761538,-103.4651174,30.99388225,-103.4625304,2023,3
4238940275,DB,REV GF STATE T7-50-38 0112WA,REEVES,REV GF STATE T7-50-38,1381,0,08-P19369-O,WOLFBONE,01PDP,WCA,15507,1/1/2024,1/25/2024,H,31.19723575,-103.3027847,31.23034562,-103.2716157,31.21379069,-103.2872002,2024,1
4238940279,DB,JESSE JAMES 5-4 EAST B UNIT 234H,REEVES,JESSE JAMES 5-4 EAST B UNIT,1382,3,08-P17937-O,PHANTOM,01PDP,WCA,11023,4/1/2023,4/24/2023,H,31.37577226,-103.3553262,31.34621196,-103.3626475,31.36099211,-103.3589869,2023,4
4238940278,DB,JESSE JAMES 5-4 EAST A UNIT 133H,REEVES,JESSE JAMES 5-4 EAST A UNIT,1382,3,08-296610-G,PHANTOM,01PDP,3RD BS,11011,4/1/2023,4/25/2023,H,31.37568326,-103.3553462,31.34585298,-103.3607155,31.36076812,-103.3580308,2023,4
4238940287,DB,REV BX STATE T8-51-12 1011SB,REEVES,REV BX STATE T8-51-12,1383,3,08-057888-O,WOLFBONE,01PDP,2ND BS,10021,8/1/2023,8/12/2023,H,31.17284518,-103.3842719,31.20015411,-103.3877218,31.18649965,-103.3859968,2023,8
4238940301,DB,STATE EILAND 1118C 1103H,REEVES,STATE EILAND 1118C,1384,3,08-P19210-O,PHANTOM,01PDP,WCB,12017,9/1/2023,9/26/2023,H,31.34388089,-103.0889655,31.37469507,-103.0753337,31.35928798,-103.0821496,2023,9
